,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2847,-1.044,0.13,1.385,0.009,-1.401,-0.02,0.534,-0.13,-0.531
2848,-0.967,0.155,1.509,-0.072,-1.617,-0.102,0.525,-0.121,-0.54
2849,-0.91,-0.128,1.547,-0.14,-1.724,-0.035,0.519,-0.096,-0.549
2850,-0.665,-0.391,1.47,-0.222,-1.498,-0.085,0.508,-0.103,-0.537
2851,-0.457,-0.154,1.577,-0.024,-1.215,-0.07,0.48,-0.085,-0.555
2852,-0.334,-0.168,1.54,0.375,-1.165,0.085,0.468,-0.078,-0.549
2853,-0.524,0.59,1.334,0.477,-1.23,0.047,0.447,-0.061,-0.586
2854,-0.418,0.756,1.143,0.215,-1.208,-0.013,0.462,-0.06,-0.561
2855,-0.217,0.759,1.03,-0.098,-1.005,-0.004,0.453,-0.043,-0.574
2856,-0.105,0.812,0.995,-0.121,-0.823,-0.019,0.453,-0.043,-0.574
2857,-0.07,0.951,0.929,0.009,-0.767,0.022,0.445,-0.039,-0.592
2858,-0.057,1.0,0.826,0.051,-0.712,0.016,0.441,-0.03,-0.595
2859,-0.01,0.901,0.654,0.013,-0.66,-0.004,0.451,-0.025,-0.601
2860,0.129,0.756,0.422,-0.064,-0.57,0.017,0.457,0.006,-0.609
2861,0.298,0.6,0.178,-0.122,-0.462,0.023,0.453,0.004,-0.613
2862,0.414,0.496,-0.04,-0.047,-0.423,0.149,0.474,-0.01,-0.619
2863,0.486,0.535,-0.239,0.11,-0.443,0.246,0.471,-0.016,-0.61
2864,0.472,0.609,-0.441,0.11,-0.443,0.246,0.475,-0.027,-0.615
2865,0.43,0.744,-0.547,0.352,-0.509,0.32,0.492,-0.025,-0.612
2866,0.406,0.718,-0.468,0.64,-0.623,0.377,0.499,-0.037,-0.61
2867,0.348,0.441,-0.249,0.858,-0.711,0.47,0.519,-0.036,-0.607
2868,0.306,0.417,0.163,1.007,-0.868,0.546,0.531,-0.037,-0.61
2869,0.245,0.828,0.62,1.07,-1.197,0.508,0.51,-0.039,-0.613
2870,0.149,0.613,0.553,1.067,-1.297,0.59,0.52,-0.034,-0.588
2871,0.065,0.0,0.081,0.769,-0.77,0.743,0.529,-0.018,-0.601
2872,0.171,0.338,-0.198,0.158,-0.427,0.488,0.519,-0.049,-0.615
2873,-0.014,-0.158,-0.053,-0.138,-1.127,-0.004,0.519,-0.049,-0.615
2874,-0.25,-0.957,-0.047,0.126,-1.864,0.189,0.51,-0.045,-0.591
2875,-0.141,-0.884,-0.349,0.086,-1.44,0.187,0.519,-0.04,-0.603
2876,-0.006,-1.055,-0.713,-0.272,-0.731,-0.117,0.492,-0.039,-0.594
2877,0.371,-1.22,-0.866,-0.194,-0.53,-0.185,0.487,-0.037,-0.618
2878,0.708,-1.096,-0.833,-0.013,-0.763,-0.223,0.498,-0.058,-0.603
2879,0.632,-0.774,-0.793,0.241,-1.199,-0.123,0.474,-0.051,-0.592
2880,0.434,-0.483,-0.809,0.475,-1.247,-0.072,0.481,-0.069,-0.606
2881,0.348,-0.336,-0.781,0.475,-1.052,-0.069,0.477,-0.069,-0.588
2882,0.333,-0.185,-0.736,0.267,-1.052,-0.069,0.484,-0.087,-0.598
2883,0.435,-0.32,-0.715,0.171,-0.888,-0.085,0.499,-0.084,-0.579
2884,0.47,-0.304,-0.778,0.127,-0.79,-0.098,0.483,-0.099,-0.559
2885,0.509,-0.219,-0.759,0.212,-0.823,-0.13,0.487,-0.123,-0.579
2886,0.541,-0.168,-0.738,0.333,-0.899,-0.12,0.507,-0.121,-0.556
2887,0.549,-0.221,-0.703,0.304,-0.893,-0.055,0.507,-0.121,-0.556
2888,0.567,-0.265,-0.693,0.198,-0.855,-0.034,0.519,-0.133,-0.556
2889,0.555,-0.312,-0.697,0.115,-0.855,-0.027,0.507,-0.129,-0.561
2890,0.544,-0.314,-0.727,0.121,-0.869,-0.039,0.517,-0.133,-0.55
2891,0.542,-0.317,-0.778,0.163,-0.883,-0.055,0.517,-0.133,-0.55
2892,0.543,-0.312,-0.831,0.2,-0.898,-0.069,0.529,-0.151,-0.537
2893,0.51,-0.261,-0.835,0.208,-0.897,-0.072,0.546,-0.153,-0.511
2894,0.445,-0.266,-0.785,0.217,-0.87,-0.044,0.552,-0.159,-0.508
2895,0.375,-0.243,-0.717,0.227,-0.889,0.0,0.555,-0.163,-0.517
2896,0.275,-0.231,-0.609,0.248,-0.98,0.014,0.574,-0.178,-0.526
2897,0.116,-0.102,-0.458,0.294,-1.016,-0.017,0.582,-0.192,-0.487
2898,0.003,-0.029,-0.365,0.336,-1.037,-0.002,0.574,-0.18,-0.511
2899,-0.127,0.021,-0.249,0.336,-1.037,-0.002,0.57,-0.183,-0.526
2900,-0.358,-0.151,-0.064,0.313,-1.125,0.15,0.589,-0.172,-0.522
2901,-0.78,-0.149,0.144,0.361,-1.239,0.141,0.607,-0.174,-0.531
2902,-1.065,0.115,0.39,0.466,-1.25,-0.052,0.607,-0.174,-0.531
2903,-1.152,0.493,0.733,0.636,-1.192,-0.163,0.603,-0.183,-0.531
2904,-0.993,0.369,1.122,0.641,-1.106,-0.122,0.601,-0.166,-0.54
2905,-0.872,0.27,1.239,0.125,-1.177,0.008,0.588,-0.16,-0.547
2906,-0.914,0.177,1.22,-0.298,-1.427,-0.02,0.577,-0.154,-0.561
2907,-1.002,-0.018,1.334,-0.193,-1.591,-0.132,0.568,-0.16,-0.577
2908,-0.984,-0.116,1.408,-0.067,-1.524,-0.008,0.555,-0.139,-0.588
2909,-0.785,-0.252,1.411,-0.069,-1.373,0.054,0.547,-0.117,-0.601
2910,-0.56,-0.52,1.456,-0.08,-1.283,0.074,0.495,-0.102,-0.619
2911,-0.441,-0.583,1.497,0.052,-1.216,0.127,0.486,-0.094,-0.61
2912,-0.363,-0.182,1.402,0.265,-1.167,0.094,0.465,-0.094,-0.622
2913,-0.362,0.207,1.205,0.237,-1.09,0.065,0.459,-0.082,-0.619
2914,-0.237,0.339,1.041,0.011,-0.979,0.086,0.459,-0.082,-0.619
2915,-0.2,0.543,0.984,0.071,-0.815,0.057,0.453,-0.066,-0.622
2916,-0.149,0.797,0.933,0.117,-0.701,-0.013,0.441,-0.055,-0.636
2917,-0.065,0.938,0.768,0.117,-0.701,-0.013,0.46,-0.055,-0.648
2918,0.087,0.851,0.484,0.025,-0.533,-0.049,0.463,-0.057,-0.663
2919,0.258,0.69,0.222,-0.058,-0.384,-0.017,0.45,-0.051,-0.649
2920,0.368,0.571,0.003,0.005,-0.334,0.064,0.477,-0.052,-0.649
2921,0.467,0.531,-0.203,0.107,-0.331,0.156,0.471,-0.057,-0.645
2922,0.593,0.584,-0.367,0.186,-0.31,0.198,0.489,-0.054,-0.66
2923,0.697,0.714,-0.465,0.333,-0.351,0.237,0.504,-0.061,-0.637
2924,0.672,0.792,-0.455,0.565,-0.479,0.358,0.49,-0.051,-0.655
2925,0.386,0.653,-0.24,0.795,-0.68,0.503,0.48,-0.081,-0.636
2926,0.07,0.904,0.329,1.079,-0.988,0.594,0.51,-0.084,-0.669
2927,-0.02,1.215,0.738,1.271,-1.502,0.707,0.55,-0.085,-0.66
2928,-0.016,0.882,0.55,0.97,-1.444,0.728,0.546,-0.093,-0.649
2929,0.108,0.3,0.025,0.249,-0.556,0.663,0.546,-0.093,-0.649
2930,0.277,0.73,-0.322,-0.425,-0.059,0.465,0.54,-0.094,-0.663
2931,0.023,-0.476,0.1,-0.256,-0.955,0.377,0.564,-0.108,-0.657
2932,-0.452,-1.241,0.06,0.556,-1.918,0.501,0.564,-0.082,-0.655
2933,-0.205,-0.793,-0.403,-0.244,-0.841,-0.231,0.555,-0.084,-0.648
2934,-0.094,-1.028,-0.834,-0.251,-0.514,-0.239,0.537,-0.096,-0.654
2935,0.223,-1.29,-1.046,-0.251,-0.514,-0.239,0.553,-0.093,-0.643
2936,0.638,-1.303,-1.06,-0.123,-0.616,-0.329,0.537,-0.082,-0.649
2937,0.865,-1.088,-0.893,0.012,-1.11,-0.24,0.526,-0.088,-0.651
2938,0.676,-0.716,-0.777,0.511,-1.444,-0.216,0.519,-0.108,-0.634
2939,0.467,-0.526,-0.798,0.662,-1.322,-0.041,0.519,-0.103,-0.619
2940,0.401,-0.398,-0.7,0.353,-1.085,-0.045,0.528,-0.136,-0.628
2941,0.477,-0.585,-0.653,0.098,-0.929,-0.082,0.534,-0.123,-0.622
2942,0.554,-0.691,-0.715,-0.077,-0.833,-0.05,0.535,-0.138,-0.612
2943,0.522,-0.728,-0.685,-0.001,-0.85,-0.121,0.525,-0.129,-0.595
2944,0.485,-0.609,-0.632,0.234,-0.949,-0.123,0.552,-0.148,-0.597
2945,0.436,-0.578,-0.572,0.301,-0.953,-0.099,0.532,-0.145,-0.592
2946,0.417,-0.588,-0.53,0.245,-0.873,-0.141,0.528,-0.174,-0.595
2947,0.413,-0.56,-0.548,0.161,-0.823,-0.123,0.522,-0.169,-0.562
2948,0.431,-0.569,-0.634,0.112,-0.823,-0.107,0.522,-0.169,-0.562
2949,0.461,-0.592,-0.721,0.146,-0.84,-0.1,0.534,-0.169,-0.555
2950,0.495,-0.637,-0.776,0.21,-0.874,-0.047,0.528,-0.187,-0.55
2951,0.488,-0.617,-0.762,0.215,-0.88,-0.03,0.552,-0.177,-0.549
2952,0.438,-0.593,-0.709,0.215,-0.88,-0.03,0.543,-0.192,-0.549
2953,0.38,-0.522,-0.653,0.222,-0.862,-0.031,0.559,-0.187,-0.534
2954,0.265,-0.512,-0.618,0.245,-0.913,-0.038,0.54,-0.196,-0.534
2955,0.151,-0.469,-0.538,0.295,-1.009,-0.088,0.541,-0.219,-0.555
2956,0.021,-0.336,-0.427,0.329,-1.056,-0.083,0.552,-0.226,-0.532
2957,-0.061,-0.031,-0.361,0.335,-1.067,-0.035,0.547,-0.216,-0.513
2958,-0.109,0.245,-0.285,0.322,-1.061,-0.003,0.564,-0.207,-0.526
2959,-0.231,0.03,-0.138,0.3,-1.102,0.074,0.577,-0.187,-0.52
2960,-0.585,-0.166,0.004,0.341,-1.122,0.185,0.559,-0.199,-0.52
2961,-1.005,0.015,0.175,0.48,-1.082,0.101,0.576,-0.214,-0.526
2962,-1.277,0.499,0.474,0.63,-1.084,-0.158,0.577,-0.21,-0.549
2963,-1.158,0.577,1.047,0.81,-1.08,-0.206,0.544,-0.178,-0.541
2964,-0.95,0.305,1.395,0.596,-1.165,0.053,0.547,-0.181,-0.576
2965,-0.91,0.348,1.409,-0.058,-1.438,0.104,0.547,-0.181,-0.576
2966,-1.017,0.184,1.516,-0.339,-1.718,-0.145,0.546,-0.177,-0.583
2967,-0.974,-0.216,1.568,-0.216,-1.722,-0.177,0.537,-0.169,-0.597
2968,-0.739,-0.469,1.477,0.076,-1.313,-0.002,0.46,-0.124,-0.607
2969,-0.526,-0.441,1.472,0.315,-1.18,0.023,0.46,-0.124,-0.607
2970,-0.388,-0.488,1.493,0.315,-1.18,0.023,0.445,-0.103,-0.639
2971,-0.422,0.406,1.455,0.384,-1.157,0.006,0.402,-0.088,-0.649
2972,-0.342,0.533,1.278,0.531,-1.147,0.218,0.432,-0.096,-0.661
2973,-0.162,0.675,1.101,0.315,-1.026,0.222,0.426,-0.066,-0.658
2974,-0.072,0.858,0.954,-0.029,-0.887,0.005,0.399,-0.046,-0.64
2975,-0.021,1.031,0.815,0.071,-0.776,0.017,0.417,-0.052,-0.663
2976,0.025,1.136,0.69,0.135,-0.692,-0.01,0.424,-0.045,-0.693
2977,0.139,1.1,0.527,0.076,-0.611,-0.023,0.43,-0.036,-0.669
2978,0.315,0.884,0.311,-0.045,-0.53,0.0,0.447,-0.03,-0.702
2979,0.459,0.589,0.109,-0.113,-0.467,0.013,0.457,-0.054,-0.691
2980,0.52,0.439,-0.075,-0.113,-0.422,0.085,0.457,-0.048,-0.694
2981,0.526,0.499,-0.265,-0.05,-0.402,0.193,0.457,-0.048,-0.694
2982,0.483,0.684,-0.413,0.094,-0.416,0.26,0.462,-0.049,-0.682
2983,0.445,0.849,-0.455,0.308,-0.515,0.297,0.493,-0.055,-0.691
2984,0.42,0.832,-0.337,0.592,-0.693,0.352,0.489,-0.061,-0.691
2985,0.241,0.468,-0.06,1.015,-1.041,0.561,0.495,-0.075,-0.694
2986,0.19,0.368,0.352,1.042,-1.322,0.5,0.525,-0.073,-0.691
2987,0.147,0.912,0.669,1.042,-1.322,0.5,0.523,-0.075,-0.696
2988,0.091,0.716,0.438,0.988,-1.217,0.537,0.541,-0.1,-0.681
2989,0.107,0.387,-0.034,0.659,-0.503,0.6,0.531,-0.087,-0.685
2990,0.428,0.504,-0.499,0.164,-0.04,0.473,0.559,-0.111,-0.672
2991,0.45,0.611,-0.491,-0.228,-0.329,0.128,0.588,-0.115,-0.702
2992,0.153,-0.881,0.126,-0.002,-1.318,0.092,0.585,-0.102,-0.699
2993,-0.236,-1.11,-0.004,0.865,-1.992,0.561,0.567,-0.1,-0.691
2994,-0.225,-0.657,-0.486,0.375,-1.307,0.245,0.57,-0.111,-0.649
2995,-0.193,-1.006,-0.887,-0.544,-0.514,-0.101,0.57,-0.111,-0.649
2996,0.277,-1.374,-1.012,-0.274,-0.28,-0.265,0.555,-0.117,-0.679
2997,0.672,-1.043,-0.847,-0.001,-0.581,-0.363,0.534,-0.108,-0.655
2998,0.714,-0.692,-0.649,0.285,-1.255,-0.193,0.532,-0.103,-0.654
2999,0.475,-0.515,-0.577,0.731,-1.445,-0.16,0.528,-0.115,-0.654
3000,0.404,-0.551,-0.597,0.601,-1.231,0.003,0.526,-0.136,-0.649
3001,0.413,-0.44,-0.599,0.141,-0.991,-0.012,0.54,-0.126,-0.627
3002,0.433,-0.597,-0.626,-0.001,-0.861,-0.073,0.519,-0.144,-0.633
3003,0.42,-0.588,-0.676,0.131,-0.889,-0.13,0.522,-0.13,-0.634
3004,0.432,-0.506,-0.653,0.323,-0.964,-0.123,0.529,-0.15,-0.618
3005,0.419,-0.42,-0.557,0.323,-0.964,-0.123,0.538,-0.148,-0.601
3006,0.474,-0.473,-0.548,0.281,-0.941,-0.083,0.562,-0.168,-0.6
3007,0.46,-0.478,-0.601,0.145,-0.88,-0.062,0.526,-0.168,-0.582
3008,0.42,-0.509,-0.628,0.081,-0.869,-0.058,0.54,-0.16,-0.582
3009,0.37,-0.45,-0.655,0.109,-0.895,-0.042,0.534,-0.19,-0.586
3010,0.362,-0.378,-0.681,0.166,-0.911,-0.053,0.546,-0.169,-0.576
3011,0.394,-0.345,-0.685,0.237,-0.885,-0.074,0.546,-0.169,-0.576
3012,0.41,-0.338,-0.681,0.283,-0.867,-0.055,0.526,-0.195,-0.546
3013,0.392,-0.328,-0.676,0.262,-0.881,-0.041,0.558,-0.193,-0.552
3014,0.342,-0.315,-0.668,0.247,-0.885,-0.05,0.562,-0.207,-0.543
3015,0.246,-0.24,-0.665,0.268,-0.917,-0.053,0.583,-0.223,-0.534
3016,0.128,-0.149,-0.613,0.289,-0.971,-0.102,0.583,-0.201,-0.543
3017,0.042,-0.039,-0.513,0.333,-1.003,-0.141,0.573,-0.21,-0.544
3018,-0.016,0.17,-0.449,0.373,-1.025,-0.113,0.591,-0.199,-0.517
3019,-0.033,0.382,-0.41,0.31,-1.057,-0.028,0.582,-0.211,-0.546
3020,-0.242,0.106,-0.133,0.271,-1.123,0.072,0.585,-0.202,-0.534
3021,-0.574,-0.051,0.044,0.454,-1.112,0.036,0.592,-0.204,-0.532
3022,-0.968,0.204,0.196,0.454,-1.112,0.036,0.597,-0.21,-0.531
3023,-1.226,0.379,0.567,0.535,-1.137,-0.052,0.588,-0.201,-0.538
3024,-1.172,0.177,1.071,0.577,-1.127,0.005,0.583,-0.175,-0.573
3025,-1.095,0.078,1.416,0.268,-1.121,0.11,0.564,-0.178,-0.592
3026,-1.101,0.18,1.498,-0.107,-1.329,0.101,0.564,-0.178,-0.592
3027,-1.165,-0.004,1.556,-0.193,-1.637,-0.044,0.549,-0.171,-0.592
3028,-1.073,-0.33,1.544,-0.226,-1.693,-0.048,0.514,-0.154,-0.601
3029,-0.697,-0.65,1.474,-0.174,-1.485,0.029,0.504,-0.141,-0.61
3030,-0.36,-0.688,1.563,0.03,-1.239,0.084,0.481,-0.12,-0.606
3031,-0.286,-0.486,1.559,0.3,-1.114,0.098,0.456,-0.117,-0.619
3032,-0.424,0.063,1.349,0.436,-1.137,0.055,0.426,-0.105,-0.633
3033,-0.343,0.378,1.08,0.279,-1.11,0.077,0.393,-0.102,-0.618
3034,-0.193,0.637,0.933,0.086,-0.96,0.088,0.397,-0.064,-0.636
3035,-0.135,0.887,0.835,0.121,-0.847,0.034,0.387,-0.072,-0.645
3036,-0.102,1.083,0.718,0.192,-0.796,0.017,0.412,-0.073,-0.637
3037,-0.039,1.124,0.592,0.133,-0.712,0.003,0.406,-0.063,-0.664
3038,0.107,0.984,0.429,0.019,-0.618,-0.003,0.415,-0.063,-0.664
3039,0.3,0.725,0.228,-0.146,-0.45,0.001,0.429,-0.058,-0.664
3040,0.479,0.411,0.07,-0.146,-0.45,0.001,0.423,-0.051,-0.655
3041,0.618,0.229,-0.084,-0.104,-0.424,0.083,0.427,-0.067,-0.652
3042,0.646,0.241,-0.262,-0.031,-0.392,0.179,0.408,-0.075,-0.663
3043,0.571,0.477,-0.389,0.11,-0.41,0.251,0.408,-0.075,-0.663
3044,0.5,0.679,-0.394,0.388,-0.557,0.316,0.423,-0.061,-0.651
3045,0.436,0.781,-0.237,0.704,-0.747,0.385,0.423,-0.061,-0.651
3046,0.277,0.43,0.053,0.926,-0.903,0.52,0.451,-0.081,-0.654
3047,0.181,0.298,0.319,1.091,-1.051,0.619,0.451,-0.093,-0.649
3048,0.142,0.716,0.505,1.038,-1.185,0.559,0.459,-0.088,-0.661
3049,0.095,0.53,0.337,0.831,-1.082,0.585,0.465,-0.094,-0.669
3050,0.138,0.298,-0.081,0.542,-0.561,0.645,0.466,-0.1,-0.633
3051,0.343,0.359,-0.524,0.177,-0.163,0.541,0.499,-0.093,-0.658
3052,0.324,0.475,-0.529,-0.008,-0.546,0.19,0.481,-0.111,-0.666
3053,0.066,-0.903,0.123,0.071,-1.476,-0.031,0.498,-0.087,-0.648
3054,-0.231,-1.069,-0.03,0.769,-1.946,0.368,0.49,-0.121,-0.636
3055,-0.168,-0.826,-0.517,0.319,-1.191,0.244,0.453,-0.084,-0.646
3056,-0.097,-1.244,-0.915,-0.273,-0.305,-0.401,0.501,-0.093,-0.67
3057,0.441,-1.42,-0.949,0.07,-0.851,-0.397,0.472,-0.097,-0.675
3058,0.79,-1.15,-0.793,0.07,-0.851,-0.397,0.441,-0.106,-0.643
3059,0.625,-0.828,-0.7,0.485,-1.407,-0.111,0.441,-0.106,-0.643
3060,0.461,-0.758,-0.749,0.725,-1.305,-0.074,0.46,-0.126,-0.655
3061,0.425,-0.651,-0.724,0.399,-1.061,-0.045,0.459,-0.141,-0.658
3062,0.397,-0.649,-0.669,0.105,-0.92,-0.106,0.469,-0.139,-0.628
3063,0.45,-0.567,-0.665,0.031,-0.852,-0.113,0.447,-0.15,-0.631
3064,0.463,-0.56,-0.653,0.116,-0.836,-0.167,0.454,-0.177,-0.607
3065,0.445,-0.48,-0.61,0.282,-0.893,-0.175,0.454,-0.177,-0.607
3066,0.436,-0.4,-0.617,0.285,-0.942,-0.081,0.477,-0.186,-0.603
3067,0.417,-0.284,-0.679,0.19,-0.936,-0.023,0.492,-0.183,-0.592
3068,0.391,-0.278,-0.697,0.132,-0.919,-0.051,0.493,-0.192,-0.577
3069,0.378,-0.261,-0.692,0.103,-0.905,-0.083,0.49,-0.187,-0.558
3070,0.373,-0.208,-0.728,0.124,-0.9,-0.094,0.519,-0.21,-0.577
3071,0.396,-0.173,-0.798,0.171,-0.905,-0.093,0.517,-0.223,-0.594
3072,0.422,-0.158,-0.84,0.185,-0.9,-0.07,0.529,-0.214,-0.543
3073,0.386,-0.233,-0.834,0.178,-0.894,-0.056,0.522,-0.207,-0.54
3074,0.319,-0.28,-0.805,0.181,-0.916,-0.073,0.547,-0.229,-0.546
3075,0.218,-0.273,-0.751,0.181,-0.916,-0.073,0.55,-0.22,-0.553
3076,0.116,-0.268,-0.641,0.241,-0.906,-0.125,0.55,-0.22,-0.553
3077,0.06,-0.142,-0.514,0.316,-0.913,-0.147,0.574,-0.216,-0.534
3078,0.057,0.126,-0.489,0.355,-0.944,-0.164,0.57,-0.222,-0.52
3079,-0.135,0.268,-0.263,0.252,-0.987,-0.017,0.577,-0.234,-0.523
3080,-0.392,0.025,0.053,0.244,-1.146,0.138,0.589,-0.229,-0.517
3081,-0.632,0.084,0.211,0.444,-1.222,0.013,0.577,-0.222,-0.52
3082,-1.013,0.32,0.424,0.578,-1.219,-0.052,0.591,-0.234,-0.517
3083,-1.141,0.304,0.807,0.655,-1.285,-0.053,0.598,-0.202,-0.528
3084,-1.108,0.059,1.054,0.31,-1.212,0.001,0.597,-0.201,-0.534
3085,-1.078,-0.053,1.243,-0.129,-1.169,0.051,0.591,-0.187,-0.538
3086,-1.037,-0.107,1.361,-0.189,-1.394,-0.008,0.561,-0.174,-0.555
3087,-0.979,-0.251,1.479,-0.193,-1.59,-0.011,0.55,-0.177,-0.57
3088,-0.802,-0.347,1.544,-0.168,-1.55,0.003,0.547,-0.136,-0.571
3089,-0.564,-0.526,1.568,-0.104,-1.344,0.04,0.508,-0.135,-0.588
3090,-0.384,-0.547,1.54,0.012,-1.195,0.078,0.496,-0.132,-0.588
3091,-0.343,-0.316,1.435,0.277,-1.18,0.063,0.456,-0.127,-0.588
3092,-0.378,0.225,1.272,0.442,-1.132,0.031,0.456,-0.127,-0.588
3093,-0.301,0.526,1.116,0.067,-0.905,0.037,0.472,-0.106,-0.595
3094,-0.215,0.754,1.029,0.067,-0.905,0.037,0.462,-0.085,-0.58
3095,-0.156,0.894,0.922,0.095,-0.826,0.011,0.459,-0.094,-0.58
3096,-0.123,1.019,0.8,0.116,-0.778,0.014,0.439,-0.087,-0.594
3097,-0.035,0.981,0.676,0.096,-0.712,0.034,0.447,-0.07,-0.594
3098,0.1,0.854,0.509,0.049,-0.648,0.05,0.468,-0.075,-0.597
3099,0.258,0.64,0.301,-0.04,-0.567,0.043,0.469,-0.063,-0.597
3100,0.406,0.485,0.096,-0.088,-0.496,0.044,0.466,-0.066,-0.598
3101,0.515,0.424,-0.083,-0.05,-0.462,0.094,0.477,-0.072,-0.583
3102,0.569,0.521,-0.28,0.026,-0.419,0.166,0.469,-0.073,-0.586
3103,0.599,0.719,-0.458,0.15,-0.392,0.214,0.48,-0.081,-0.562
3104,0.567,0.76,-0.512,0.353,-0.474,0.252,0.516,-0.067,-0.586
3105,0.507,0.725,-0.408,0.63,-0.64,0.355,0.516,-0.067,-0.586
3106,0.33,0.408,-0.135,0.897,-0.819,0.57,0.508,-0.093,-0.567
3107,0.242,0.298,0.302,1.143,-1.041,0.681,0.519,-0.084,-0.579
3108,0.142,0.922,0.663,1.162,-1.323,0.518,0.522,-0.09,-0.585
3109,0.037,0.837,0.496,0.571,-0.728,0.813,0.528,-0.105,-0.555
3110,-0.026,0.304,-0.016,0.184,-0.581,0.614,0.54,-0.088,-0.579
3111,-0.058,0.506,-0.326,0.184,-0.581,0.614,0.516,-0.085,-0.583
3112,0.017,0.167,-0.121,-0.045,-1.183,0.016,0.526,-0.093,-0.586
3113,-0.214,-0.749,-0.186,0.033,-1.687,0.186,0.538,-0.084,-0.582
3114,0.024,-1.07,-0.552,0.001,-1.287,0.144,0.538,-0.094,-0.571
3115,0.109,-1.428,-0.865,-0.292,-0.601,-0.184,0.54,-0.087,-0.573
3116,0.354,-1.488,-0.965,-0.228,-0.503,-0.328,0.514,-0.108,-0.571
3117,0.726,-1.34,-0.842,0.002,-0.901,-0.398,0.528,-0.091,-0.573
3118,0.66,-1.075,-0.691,0.285,-1.363,-0.17,0.519,-0.103,-0.559
3119,0.462,-1.031,-0.71,0.593,-1.331,-0.117,0.507,-0.109,-0.549
3120,0.361,-0.814,-0.773,0.383,-1.044,0.003,0.507,-0.109,-0.549
3121,0.355,-0.735,-0.73,0.08,-0.936,-0.045,0.502,-0.117,-0.537
3122,0.469,-0.928,-0.63,0.039,-0.898,-0.141,0.507,-0.121,-0.547
3123,0.471,-0.881,-0.63,0.104,-0.879,-0.204,0.498,-0.135,-0.514
3124,0.422,-0.664,-0.574,0.28,-0.901,-0.236,0.502,-0.141,-0.528
3125,0.421,-0.544,-0.564,0.401,-0.926,-0.179,0.508,-0.126,-0.523
3126,0.455,-0.442,-0.599,0.341,-0.933,-0.099,0.52,-0.144,-0.529
3127,0.451,-0.422,-0.664,0.164,-0.878,-0.097,0.51,-0.124,-0.508
3128,0.411,-0.388,-0.726,0.164,-0.878,-0.097,0.513,-0.157,-0.504
3129,0.387,-0.31,-0.753,0.101,-0.882,-0.055,0.513,-0.162,-0.496
3130,0.407,-0.262,-0.767,0.135,-0.92,-0.065,0.523,-0.165,-0.489
3131,0.402,-0.291,-0.749,0.188,-0.927,-0.086,0.52,-0.157,-0.486
3132,0.389,-0.278,-0.729,0.213,-0.891,-0.076,0.516,-0.172,-0.492
3133,0.35,-0.277,-0.714,0.214,-0.884,-0.07,0.54,-0.16,-0.472
3134,0.283,-0.296,-0.69,0.236,-0.919,-0.071,0.54,-0.174,-0.462
3135,0.186,-0.265,-0.651,0.273,-0.941,-0.084,0.558,-0.171,-0.471
3136,0.072,-0.215,-0.555,0.293,-0.926,-0.121,0.552,-0.177,-0.468
3137,0.02,-0.082,-0.475,0.296,-0.918,-0.161,0.558,-0.183,-0.456
3138,-0.005,0.182,-0.415,0.29,-0.923,-0.142,0.558,-0.183,-0.456
3139,-0.136,0.298,-0.254,0.25,-0.946,-0.03,0.57,-0.189,-0.477
3140,-0.325,0.053,0.022,0.263,-1.07,0.079,0.549,-0.174,-0.454
3141,-0.567,0.051,0.182,0.413,-1.141,0.038,0.549,-0.174,-0.454
3142,-0.9,0.303,0.371,0.531,-1.147,-0.032,0.579,-0.172,-0.483
3143,-1.103,0.401,0.686,0.638,-1.237,-0.037,0.564,-0.178,-0.465
3144,-1.082,0.177,1.032,-0.047,-1.299,0.091,0.57,-0.177,-0.502
3145,-1.115,0.017,1.204,-0.227,-1.496,0.025,0.549,-0.163,-0.516
3146,-1.14,-0.088,1.305,-0.227,-1.496,0.025,0.553,-0.151,-0.531
3147,-1.129,-0.292,1.364,-0.259,-1.624,-0.025,0.547,-0.139,-0.547
3148,-0.928,-0.366,1.466,-0.239,-1.566,0.018,0.498,-0.127,-0.552
3149,-0.595,-0.56,1.563,-0.105,-1.368,0.072,0.505,-0.129,-0.592
3150,-0.4,-0.562,1.603,0.019,-1.216,0.1,0.481,-0.135,-0.573
3151,-0.4,-0.301,1.477,0.236,-1.219,0.078,0.433,-0.103,-0.571
3152,-0.487,0.159,1.288,0.345,-1.201,0.045,0.43,-0.099,-0.564
3153,-0.393,0.425,1.111,0.137,-1.097,0.051,0.43,-0.084,-0.601
3154,-0.324,0.7,1.031,0.021,-0.948,0.035,0.43,-0.084,-0.601
3155,-0.284,0.891,0.936,0.113,-0.877,0.018,0.403,-0.096,-0.586
3156,-0.24,1.005,0.811,0.146,-0.825,0.009,0.402,-0.088,-0.618
3157,-0.161,0.964,0.667,0.089,-0.744,0.019,0.409,-0.063,-0.619
3158,-0.038,0.817,0.497,-0.013,-0.647,0.038,0.423,-0.066,-0.627
3159,0.166,0.624,0.277,-0.108,-0.539,0.055,0.432,-0.075,-0.618
3160,0.359,0.438,0.093,-0.152,-0.439,0.059,0.429,-0.04,-0.631
