,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
284,0.002,0.0,-0.009,-0.006,-0.042,1.0,0.324,0.025,-0.604
285,0.001,-0.002,-0.009,-0.006,-0.042,1.0,0.325,0.027,-0.615
286,0.0,0.0,-0.009,-0.006,-0.04,0.997,0.313,0.022,-0.594
287,0.001,0.0,-0.01,-0.006,-0.04,0.994,0.322,0.025,-0.595
288,0.001,0.0,-0.01,-0.006,-0.041,0.999,0.322,0.025,-0.595
289,0.001,0.0,-0.009,-0.005,-0.041,1.001,0.31,0.028,-0.615
290,0.001,0.0,-0.009,-0.004,-0.04,0.997,0.327,0.033,-0.612
291,0.001,0.0,-0.01,-0.007,-0.039,0.997,0.31,0.04,-0.613
292,0.0,-0.003,-0.009,-0.007,-0.041,0.998,0.315,0.034,-0.615
293,0.0,-0.002,-0.009,-0.005,-0.042,0.999,0.321,0.037,-0.601
294,0.0,0.0,-0.009,-0.005,-0.042,1.0,0.3,0.031,-0.613
295,0.001,0.0,-0.009,-0.006,-0.042,1.0,0.3,0.031,-0.613
296,0.001,-0.007,-0.009,-0.007,-0.042,0.997,0.325,0.028,-0.616
297,0.001,0.0,-0.009,-0.006,-0.041,0.997,0.325,0.028,-0.616
298,0.002,0.0,-0.009,-0.007,-0.04,0.997,0.316,0.022,-0.604
299,0.001,-0.002,-0.009,-0.006,-0.04,0.997,0.327,0.036,-0.631
300,0.0,0.0,-0.009,-0.005,-0.039,0.999,0.337,0.037,-0.625
301,0.0,0.0,-0.009,-0.005,-0.039,0.998,0.333,0.013,-0.622
302,0.002,-0.001,-0.009,-0.005,-0.042,0.997,0.31,0.01,-0.613
303,0.0,0.001,-0.009,-0.006,-0.042,0.997,0.31,0.01,-0.613
304,0.001,0.005,-0.01,-0.006,-0.041,0.998,0.322,0.015,-0.606
305,0.002,-0.002,-0.009,-0.006,-0.041,0.998,0.315,0.031,-0.615
306,0.001,-0.003,-0.009,-0.008,-0.039,1.001,0.298,0.031,-0.597
307,0.001,0.0,-0.01,-0.007,-0.038,1.0,0.31,0.022,-0.604
308,0.0,-0.004,-0.007,-0.005,-0.041,0.999,0.322,0.021,-0.609
309,0.0,-0.004,-0.007,-0.007,-0.041,1.01,0.33,0.021,-0.607
310,0.001,-0.006,-0.011,-0.005,-0.037,0.998,0.33,0.021,-0.607
311,0.004,-0.002,-0.007,-0.007,-0.036,0.975,0.306,0.031,-0.594
312,-0.001,-0.003,-0.01,-0.01,-0.044,0.979,0.318,0.007,-0.625
313,-0.002,-0.004,-0.007,-0.01,-0.042,0.99,0.322,0.018,-0.621
314,0.003,0.0,-0.011,-0.007,-0.039,0.997,0.319,0.018,-0.616
315,0.002,0.0,-0.009,-0.007,-0.042,0.994,0.324,0.019,-0.618
316,-0.001,-0.001,-0.009,-0.007,-0.043,0.991,0.334,0.024,-0.621
317,0.0,0.0,-0.008,-0.004,-0.041,0.991,0.334,0.024,-0.621
