magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
303,-133,-283,-914,-37,1486,-208,-1452,103,0:03:52
276,-108,-280,-926,-313,1556,-145,-1710,-37,0:03:52
280,-105,-280,-908,-443,1562,-123,-1744,-59,0:03:52
288,-75,-313,-578,-565,1501,-92,-1514,44,0:03:52
270,-69,-276,-255,-499,1583,19,-1243,136,0:03:52
250,-45,-319,-218,-342,1468,358,-1153,25,0:03:52
250,-45,-319,-345,325,1274,510,-1187,-67,0:03:52
231,-27,-289,-334,627,1082,35,-973,92,0:03:52
231,-27,-289,-343,833,958,103,-900,20,0:03:52
231,-24,-313,-290,886,846,103,-900,20,0:03:52
226,-1,-328,-228,1005,720,157,-824,-11,0:03:52
216,31,-336,-137,1047,590,107,-719,4,0:03:52
201,3,-375,0,950,428,29,-640,18,0:03:52
190,37,-361,183,778,218,-60,-551,17,0:03:52
192,37,-370,357,588,22,-82,-484,27,0:03:52
222,39,-382,527,506,-180,-52,-410,69,0:03:52
208,10,-381,649,544,-410,-14,-324,146,0:03:52
205,10,-403,693,620,-582,86,-310,221,0:03:52
214,1,-390,637,511,-627,326,-420,330,0:03:52
220,0,-381,497,408,-494,646,-604,474,0:03:52
220,0,-381,208,318,-109,932,-806,636,0:03:52
222,-6,-391,118,768,510,1177,-1131,677,0:03:52
219,-6,-402,79,917,749,1196,-1450,571,0:03:52
229,7,-403,8,192,310,831,-1045,666,0:03:52
220,18,-424,17,164,-167,-79,-794,373,0:03:52
207,6,-424,-48,580,-235,8,-1664,26,0:03:52
207,6,-424,-345,-736,46,459,-1641,-73,0:03:52
228,7,-453,-261,-877,-305,459,-1641,-73,0:03:52
210,30,-433,-142,-980,-735,41,-929,27,0:03:52
201,-7,-397,140,-1408,-1045,-494,-474,-131,0:03:52
210,-22,-387,516,-1389,-1050,-132,-579,-430,0:03:52
235,-37,-361,723,-1074,-802,144,-1094,-335,0:03:52
228,-49,-339,546,-694,-597,614,-1436,-195,0:03:52
237,-55,-333,378,-597,-627,742,-1262,-45,0:03:52
231,-57,-327,331,-506,-632,349,-1020,-31,0:03:52
219,-49,-313,413,-518,-581,111,-921,-95,0:03:52
219,-49,-313,479,-718,-634,15,-853,-95,0:03:53
222,-64,-316,456,-674,-650,62,-859,-117,0:03:53
241,-64,-283,407,-455,-618,277,-945,-124,0:03:53
249,-73,-280,410,-339,-596,364,-973,-109,0:03:53
259,-93,-276,438,-368,-619,262,-914,-103,0:03:53
255,-93,-247,420,-366,-626,172,-873,-85,0:03:53
252,-108,-271,418,-360,-630,153,-878,-48,0:03:53
256,-105,-238,402,-324,-653,199,-880,-38,0:03:53
256,-105,-238,408,-317,-697,199,-880,-38,0:03:53
289,-97,-234,416,-370,-746,228,-864,-47,0:03:53
280,-120,-223,414,-413,-767,218,-878,-49,0:03:53
297,-126,-190,378,-406,-749,206,-913,-39,0:03:53
291,-130,-201,284,-372,-686,249,-919,-32,0:03:53
289,-148,-199,160,-296,-587,331,-915,-48,0:03:53
328,-133,-190,55,-189,-450,410,-920,-80,0:03:53
324,-145,-178,51,0,-377,476,-925,-117,0:03:53
313,-151,-211,-36,316,-304,438,-942,-37,0:03:53
318,-135,-214,-273,213,-88,361,-1054,88,0:03:53
318,-135,-214,-501,142,149,445,-1151,49,0:03:53
310,-135,-210,-828,370,367,554,-1150,-55,0:03:53
312,-151,-234,-969,585,664,617,-1211,-67,0:03:53
298,-151,-249,-900,349,1016,464,-1274,67,0:03:53
294,-132,-243,-1010,145,1185,-56,-1303,177,0:03:53
294,-121,-267,-1097,14,1295,-244,-1410,77,0:03:53
297,-96,-262,-1113,-170,1377,-124,-1567,-6,0:03:53
270,-105,-268,-930,-414,1395,-124,-1567,-6,0:03:53
240,-76,-286,-595,-677,1409,-145,-1348,97,0:03:53
249,-54,-301,-408,-671,1421,-75,-1157,161,0:03:53
231,-39,-268,-317,-455,1374,147,-1164,157,0:03:53
222,-16,-280,-451,187,1240,336,-1174,148,0:03:53
222,-16,-280,-440,569,1066,253,-1091,131,0:03:53
210,-1,-288,-348,699,966,111,-984,69,0:03:53
228,-1,-310,-242,823,868,140,-923,22,0:03:53
220,9,-321,-182,986,754,170,-852,8,0:03:53
222,18,-321,-105,1015,658,131,-758,12,0:03:53
226,34,-343,10,894,505,74,-675,44,0:03:53
228,31,-360,193,716,296,-16,-585,46,0:03:53
214,39,-363,385,527,111,-65,-514,35,0:03:53
201,36,-372,533,427,-82,-31,-467,70,0:03:53
210,28,-378,623,420,-289,31,-425,157,0:03:53
219,46,-360,694,500,-457,122,-380,217,0:03:53
232,48,-375,693,518,-539,265,-404,273,0:03:53
219,28,-372,592,497,-488,843,-757,601,0:03:53
240,3,-388,310,435,-209,843,-757,601,0:03:53
235,28,-388,147,595,295,1178,-1060,637,0:03:53
250,16,-388,113,1076,738,1302,-1421,520,0:03:53
235,36,-405,28,605,589,998,-1300,584,0:03:53
235,36,-405,-29,148,78,423,-654,800,0:03:53
234,25,-408,-137,538,-162,90,-747,702,0:03:53
247,18,-423,-196,50,-57,21,-1317,1,0:03:53
253,33,-420,-181,-526,-249,131,-1307,-37,0:03:54
231,22,-424,17,-907,-535,-53,-853,100,0:03:54
244,-4,-403,234,-1179,-786,-252,-574,-219,0:03:54
225,12,-385,521,-1292,-875,-45,-735,-295,0:03:54
229,1,-378,685,-1169,-762,159,-1099,-322,0:03:54
241,-16,-346,572,-786,-588,510,-1300,-199,0:03:54
229,-31,-345,442,-582,-548,635,-1155,-76,0:03:54
246,-42,-339,377,-495,-587,372,-977,9,0:03:54
256,-24,-331,357,-499,-541,156,-931,-33,0:03:54
238,-19,-315,406,-756,-545,114,-952,-68,0:03:54
252,-46,-318,432,-778,-585,184,-914,-101,0:03:54
252,-46,-318,389,-593,-549,184,-914,-101,0:03:54
256,-58,-304,371,-412,-529,338,-924,-109,0:03:54
271,-70,-310,416,-489,-540,322,-926,-131,0:03:54
258,-52,-276,422,-495,-590,236,-913,-117,0:03:54
258,-52,-276,357,-430,-616,183,-900,-66,0:03:54
271,-63,-243,352,-407,-627,200,-893,-69,0:03:54
271,-63,-258,385,-331,-641,233,-900,-89,0:03:54
304,-102,-250,407,-309,-658,265,-893,-99,0:03:54
295,-78,-241,425,-362,-672,265,-895,-92,0:03:54
325,-90,-235,403,-384,-675,230,-918,-68,0:03:54
318,-121,-235,341,-392,-647,224,-916,-53,0:03:54
312,-103,-229,279,-335,-576,266,-905,-69,0:03:54
324,-123,-229,185,-312,-474,314,-907,-82,0:03:54
325,-124,-214,99,-269,-386,340,-946,-110,0:03:54
348,-112,-217,37,-173,-308,375,-980,-153,0:03:54
348,-100,-232,-75,327,-291,404,-954,-122,0:03:54
340,-129,-214,-207,450,-210,345,-1149,50,0:03:54
337,-123,-220,-313,156,136,345,-1149,50,0:03:54
337,-123,-220,-560,132,320,498,-1194,19,0:03:54
339,-100,-234,-948,541,431,534,-1169,-18,0:03:54
349,-118,-244,-1122,522,767,522,-1211,-73,0:03:54
334,-112,-250,-1218,153,1040,274,-1208,74,0:03:54
318,-96,-270,-1349,19,1102,-125,-1276,186,0:03:54
319,-91,-294,-1344,-232,1152,-263,-1417,80,0:03:54
316,-84,-318,-1208,-478,1166,-245,-1471,18,0:03:54
292,-78,-297,-872,-557,1200,-156,-1371,17,0:03:54
310,-60,-310,-647,-591,1218,20,-1190,78,0:03:54
285,-43,-312,-656,-252,1233,201,-1124,109,0:03:54
282,-46,-300,-652,242,1180,375,-1161,71,0:03:54
286,-21,-309,-524,455,1008,401,-1123,65,0:03:54
271,-12,-340,-407,467,870,197,-997,79,0:03:54
259,1,-336,-313,522,823,73,-921,89,0:03:54
259,1,-336,-250,660,749,126,-885,110,0:03:54
247,0,-325,-186,729,633,179,-831,115,0:03:54
265,13,-352,-82,721,465,68,-643,84,0:03:54
250,36,-343,60,702,266,-2,-544,81,0:03:54
247,22,-372,239,607,81,-2,-544,81,0:03:54
247,31,-348,415,490,-78,-16,-493,88,0:03:54
258,33,-352,521,432,-248,19,-474,138,0:03:54
258,16,-361,573,450,-431,102,-476,238,0:03:54
262,10,-370,615,523,-564,215,-484,269,0:03:55
256,19,-370,607,526,-570,380,-573,350,0:03:55
264,-1,-349,530,537,-436,613,-723,521,0:03:55
264,9,-373,403,526,-179,806,-851,591,0:03:55
259,-4,-385,220,751,310,917,-1018,557,0:03:55
282,-4,-385,252,849,747,903,-1282,505,0:03:55
256,24,-411,242,411,651,681,-1219,564,0:03:55
259,33,-409,299,-214,134,273,-640,675,0:03:55
258,27,-399,329,473,-255,-117,-361,488,0:03:55
258,27,-399,143,527,-177,-125,-780,189,0:03:55
259,27,-411,-124,-300,-42,287,-1519,226,0:03:55
255,15,-405,-102,-470,-267,107,-1191,-42,0:03:55
249,15,-406,-4,-536,-664,-249,-670,-49,0:03:55
259,0,-403,153,-669,-965,-249,-670,-49,0:03:55
268,-1,-396,420,-408,-994,8,-651,-266,0:03:55
252,-27,-406,550,131,-769,333,-958,-255,0:03:55
261,-16,-399,448,346,-469,582,-1146,-108,0:03:55
270,-46,-387,361,385,-315,586,-1095,0,0:03:55
283,-27,-394,388,233,-275,363,-986,28,0:03:55
280,-19,-388,419,-69,-306,138,-920,38,0:03:55
282,-37,-382,425,-312,-366,-3,-877,45,0:03:55
286,-34,-358,418,-409,-399,14,-885,27,0:03:55
286,-34,-358,424,-386,-387,170,-946,-2,0:03:55
288,-45,-364,398,-296,-380,300,-984,9,0:03:55
280,-75,-355,383,-147,-361,332,-935,-4,0:03:55
280,-61,-367,349,-51,-311,323,-872,-33,0:03:55
277,-58,-358,311,-53,-279,327,-866,-46,0:03:55
283,-57,-349,324,32,-317,291,-892,-38,0:03:55
279,-66,-364,329,117,-389,256,-908,-5,0:03:55
301,-99,-364,350,134,-436,276,-925,-1,0:03:55
303,-64,-346,371,120,-424,276,-925,-1,0:03:55
307,-75,-364,401,185,-402,233,-928,0,0:03:55
316,-87,-360,366,190,-416,169,-941,27,0:03:55
315,-87,-354,322,100,-394,162,-949,27,0:03:55
316,-99,-369,296,10,-398,218,-943,-26,0:03:55
330,-91,-348,224,7,-355,265,-957,-63,0:03:55
318,-93,-348,99,156,-249,325,-1011,-22,0:03:55
318,-93,-348,-49,387,-238,296,-1064,80,0:03:55
325,-100,-348,-235,536,-242,206,-1057,151,0:03:55
337,-112,-370,-419,525,-205,199,-981,150,0:03:55
333,-105,-370,-600,475,-91,180,-889,116,0:03:55
345,-114,-384,-909,366,68,177,-897,51,0:03:55
355,-106,-403,-1199,301,234,266,-1094,94,0:03:55
345,-96,-406,-1456,285,511,412,-1294,130,0:03:55
354,-105,-415,-1428,744,760,557,-1291,-47,0:03:55
346,-106,-444,-1323,991,951,473,-1194,-172,0:03:55
373,-69,-433,-1085,506,1054,199,-1145,-193,0:03:55
343,-64,-474,-602,-17,1030,124,-1115,-134,0:03:55
333,-72,-498,-109,-26,1067,124,-1115,-134,0:03:55
333,-72,-498,174,91,1084,270,-1086,-34,0:03:55
315,-63,-460,249,557,1031,407,-1084,16,0:03:55
318,-40,-462,237,961,885,470,-1070,10,0:03:56
295,-33,-460,251,1164,758,344,-956,-49,0:03:56
310,-19,-501,358,1281,711,178,-870,-61,0:03:56
306,-30,-507,517,1275,708,129,-896,-30,0:03:56
328,-27,-477,605,1356,732,164,-951,-22,0:03:56
334,-25,-513,613,1446,744,244,-970,-27,0:03:56
309,-19,-507,637,1435,686,250,-960,-27,0:03:56
322,-19,-523,673,1339,573,154,-922,-16,0:03:56
336,-27,-513,688,1241,440,91,-887,20,0:03:56
367,-27,-565,690,1176,324,106,-860,70,0:03:56
367,-27,-565,688,1268,232,168,-851,101,0:03:56
331,-34,-550,692,1442,144,232,-870,96,0:03:56
351,-37,-564,670,1509,46,245,-880,83,0:03:56
373,-52,-547,640,1531,-25,244,-874,116,0:03:56
397,-46,-555,597,1513,-61,320,-869,142,0:03:56
405,-61,-574,600,1498,-105,320,-869,142,0:03:56
405,-61,-574,602,1502,-147,392,-878,165,0:03:56
442,-46,-573,545,1403,-123,401,-806,182,0:03:56
465,-70,-591,437,1280,-54,347,-831,208,0:03:56
478,-85,-570,377,1287,26,225,-933,283,0:03:56
495,-90,-570,387,1078,68,97,-911,277,0:03:56
495,-79,-564,520,655,-36,14,-910,197,0:03:56
490,-88,-583,519,291,-270,-61,-967,225,0:03:56
523,-85,-570,483,174,-506,-103,-1004,147,0:03:56
499,-90,-565,350,978,-533,-134,-1103,30,0:03:56
499,-90,-565,417,793,-348,189,-1219,51,0:03:56
540,-111,-555,371,378,-204,742,-1126,-111,0:03:56
538,-100,-549,452,634,-218,709,-943,-250,0:03:56
547,-96,-550,574,1150,-257,359,-802,-184,0:03:56
550,-115,-552,554,1505,-360,214,-781,-86,0:03:56
550,-120,-553,527,1733,-412,308,-973,-73,0:03:56
588,-108,-544,455,2017,-364,313,-1053,-88,0:03:56
612,-114,-550,376,2298,-226,313,-1053,-88,0:03:56
622,-126,-525,400,2204,-107,277,-1055,-58,0:03:56
643,-106,-526,433,1717,-21,227,-996,-43,0:03:56
658,-120,-520,442,1452,0,163,-965,-67,0:03:56
651,-138,-504,469,1367,-27,77,-956,-95,0:03:56
667,-130,-483,476,1320,-49,51,-956,-115,0:03:56
685,-135,-468,454,1315,-79,83,-975,-140,0:03:56
684,-123,-454,437,1185,-79,137,-1000,-172,0:03:56
708,-139,-445,438,1130,-79,115,-991,-192,0:03:56
726,-130,-433,395,1039,-99,37,-974,-190,0:03:56
717,-132,-426,371,942,-117,-13,-984,-181,0:03:56
718,-133,-420,347,791,-153,-88,-1016,-110,0:03:56
723,-141,-406,312,626,-201,-88,-1019,-64,0:03:56
723,-141,-406,281,529,-242,-15,-991,-92,0:03:56
727,-151,-423,246,449,-252,24,-992,-113,0:03:56
739,-133,-409,209,295,-228,61,-990,-122,0:03:56
747,-126,-403,193,252,-233,144,-980,-98,0:03:56
750,-133,-397,191,338,-246,194,-971,-103,0:03:56
738,-130,-402,158,287,-272,194,-971,-103,0:03:57
735,-136,-406,145,291,-271,198,-992,-102,0:03:57
736,-147,-409,112,332,-294,181,-959,-99,0:03:57
742,-132,-400,77,294,-281,149,-926,-122,0:03:57
759,-117,-390,50,294,-333,97,-963,-144,0:03:57
778,-129,-394,5,141,-321,72,-1000,-121,0:03:57
775,-120,-372,-23,185,-393,51,-993,-86,0:03:57
777,-136,-369,-95,129,-399,62,-1019,-67,0:03:57
771,-124,-384,-134,168,-427,131,-1029,-68,0:03:57
771,-124,-384,-210,210,-431,202,-1025,-44,0:03:57
783,-103,-405,-312,293,-405,302,-1064,7,0:03:57
775,-109,-399,-434,345,-355,382,-1115,66,0:03:57
784,-120,-376,-576,519,-265,501,-1125,48,0:03:57
811,-96,-381,-759,679,-158,498,-1155,24,0:03:57
820,-96,-394,-921,777,-16,414,-1205,64,0:03:57
793,-94,-363,-992,696,206,253,-1174,142,0:03:57
804,-91,-391,-1063,456,434,199,-1001,27,0:03:57
810,-85,-426,-1173,282,648,221,-938,-46,0:03:57
813,-100,-403,-1049,298,800,221,-938,-46,0:03:57
787,-97,-436,-758,435,872,175,-938,-122,0:03:57
795,-87,-415,-403,617,907,100,-947,-161,0:03:57
787,-94,-423,-92,606,1092,66,-977,-149,0:03:57
783,-106,-427,104,287,1302,103,-1006,-99,0:03:57
769,-100,-399,239,-80,1300,144,-991,-51,0:03:57
768,-148,-403,253,-166,1149,97,-1034,25,0:03:57
727,-142,-411,347,-107,967,80,-1102,104,0:03:57
727,-142,-411,375,266,1054,88,-1132,88,0:03:57
703,-153,-415,214,851,1201,166,-1137,-11,0:03:57
723,-157,-396,147,981,1257,178,-1154,-37,0:03:57
696,-175,-405,135,1067,1242,66,-1148,42,0:03:57
706,-177,-403,81,1048,1192,85,-1111,105,0:03:57
666,-186,-375,56,1045,1101,116,-1075,130,0:03:57
658,-178,-378,30,1001,974,94,-969,113,0:03:57
654,-187,-384,60,940,795,52,-863,108,0:03:57
634,-189,-385,119,904,604,25,-704,165,0:03:57
640,-189,-366,158,867,420,25,-704,165,0:03:57
625,-192,-381,219,829,263,102,-671,184,0:03:57
634,-186,-373,289,806,119,207,-608,190,0:03:57
645,-196,-349,421,740,-6,249,-541,196,0:03:57
642,-193,-348,555,686,-123,286,-522,207,0:03:57
660,-190,-363,613,684,-215,388,-522,266,0:03:57
660,-190,-363,563,592,-233,536,-552,372,0:03:57
648,-195,-334,401,426,-80,698,-637,496,0:03:57
648,-195,-334,317,776,298,991,-871,500,0:03:57
646,-204,-327,295,1078,497,1190,-1173,437,0:03:57
621,-214,-304,265,766,242,903,-994,505,0:03:57
670,-177,-324,424,249,-220,307,-445,551,0:03:57
664,-186,-321,373,330,-592,-258,-395,142,0:03:57
649,-199,-297,337,28,-449,-447,-1285,-206,0:03:57
661,-195,-292,-192,-1013,-177,90,-1992,468,0:03:57
664,-189,-309,-231,-946,-499,482,-1590,469,0:03:57
678,-195,-304,-82,-799,-786,-565,-279,-157,0:03:58
675,-211,-322,196,-1261,-901,-103,-493,-396,0:03:58
696,-178,-318,452,-1282,-754,-103,-493,-396,0:03:58
715,-184,-334,422,-955,-624,423,-986,-257,0:03:58
708,-192,-307,374,-816,-593,616,-1226,-107,0:03:58
696,-174,-307,368,-844,-553,536,-1148,-75,0:03:58
696,-174,-307,329,-774,-505,290,-926,-21,0:03:58
729,-192,-321,361,-802,-493,139,-774,-58,0:03:58
718,-172,-315,403,-620,-529,118,-766,-140,0:03:58
729,-174,-303,414,-389,-497,225,-866,-170,0:03:58
724,-154,-313,408,-261,-466,341,-952,-122,0:03:58
724,-171,-312,384,-273,-505,251,-939,-24,0:03:58
748,-147,-312,361,-319,-553,115,-925,6,0:03:58
759,-162,-309,330,-406,-563,74,-942,-20,0:03:58
772,-153,-285,331,-452,-517,111,-912,-54,0:03:58
783,-142,-309,406,-408,-515,156,-871,-101,0:03:58
778,-159,-292,472,-401,-560,147,-886,-129,0:03:58
774,-148,-298,501,-463,-595,157,-934,-116,0:03:58
793,-139,-313,478,-561,-588,203,-988,-113,0:03:58
801,-141,-306,424,-527,-595,203,-988,-113,0:03:58
793,-141,-307,329,-325,-618,206,-1010,-117,0:03:58
816,-129,-307,211,-112,-598,269,-1021,-125,0:03:58
816,-129,-307,100,-9,-511,293,-1034,-113,0:03:58
801,-123,-301,17,71,-432,273,-1073,-51,0:03:58
810,-114,-307,-64,139,-357,298,-1074,-42,0:03:58
829,-114,-283,-144,193,-278,319,-1031,-35,0:03:58
828,-93,-295,-313,123,-196,378,-1025,42,0:03:58
816,-100,-301,-651,206,-10,465,-1028,66,0:03:58
823,-103,-301,-907,513,252,507,-1052,-79,0:03:58
811,-91,-300,-1058,541,594,542,-1117,-120,0:03:58
820,-109,-306,-1116,330,997,455,-1155,5,0:03:58
811,-112,-327,-1209,192,1246,139,-1267,16,0:03:58
793,-126,-360,-1245,58,1366,-152,-1470,-33,0:03:58
781,-138,-352,-1123,-260,1432,-269,-1570,-58,0:03:58
768,-154,-381,-898,-450,1397,-277,-1492,-3,0:03:58
760,-157,-387,-606,-584,1423,-188,-1257,42,0:03:58
760,-157,-387,-424,-836,1372,209,-1077,109,0:03:58
738,-154,-399,-315,-687,1357,209,-1077,109,0:03:58
723,-174,-403,-381,72,1280,443,-1170,38,0:03:58
705,-162,-411,-266,462,1154,416,-1112,-40,0:03:58
681,-165,-417,-181,742,1036,179,-996,-9,0:03:58
682,-163,-438,-105,875,908,127,-882,-20,0:03:58
684,-165,-423,-39,928,801,120,-777,-5,0:03:58
688,-174,-403,21,893,695,101,-733,25,0:03:58
675,-193,-403,105,773,552,24,-691,36,0:03:58
661,-172,-414,233,610,385,-65,-615,36,0:03:58
666,-184,-420,371,436,231,-69,-544,45,0:03:58
673,-192,-408,499,301,65,-9,-498,81,0:03:58
661,-199,-382,511,273,-135,52,-454,128,0:03:58
672,-199,-373,455,438,-288,140,-434,174,0:03:58
670,-198,-367,467,567,-352,330,-517,225,0:03:58
693,-195,-357,506,680,-316,625,-646,265,0:03:59
694,-211,-339,472,627,-173,861,-726,375,0:03:59
694,-211,-339,428,523,62,1059,-949,458,0:03:59
690,-192,-336,403,729,325,1044,-1144,440,0:03:59
681,-207,-318,208,1057,422,1044,-1144,440,0:03:59
697,-226,-322,112,804,164,897,-1048,596,0:03:59
675,-210,-318,231,525,-243,486,-534,637,0:03:59
672,-216,-303,689,472,-583,-86,-114,371,0:03:59
702,-210,-288,608,205,-499,-394,-455,77,0:03:59
693,-225,-294,133,-891,-92,-148,-1456,-32,0:03:59
693,-231,-270,-424,-1280,-217,536,-1993,541,0:03:59
697,-207,-291,-216,-1003,-709,301,-1386,319,0:03:59
694,-214,-300,-142,-1214,-1078,-604,-514,-119,0:03:59
726,-211,-285,221,-1670,-1138,-465,-261,-225,0:03:59
732,-205,-300,609,-1390,-841,63,-588,-512,0:03:59
724,-207,-309,555,-931,-619,359,-1122,-249,0:03:59
750,-189,-289,334,-781,-650,612,-1345,-115,0:03:59
762,-193,-310,286,-730,-667,543,-1210,-104,0:03:59
757,-189,-298,287,-646,-607,236,-981,-130,0:03:59
757,-189,-298,326,-701,-575,77,-835,-123,0:03:59
769,-177,-291,310,-646,-611,180,-877,-181,0:03:59
795,-186,-289,309,-479,-588,180,-877,-181,0:03:59
783,-184,-319,415,-460,-518,314,-942,-200,0:03:59
793,-169,-303,440,-497,-532,254,-910,-153,0:03:59
804,-180,-315,469,-630,-606,123,-874,-92,0:03:59
813,-156,-306,445,-617,-658,26,-877,-93,0:03:59
819,-142,-282,418,-464,-651,53,-876,-114,0:03:59
822,-166,-294,407,-427,-660,155,-868,-135,0:03:59
835,-168,-289,435,-427,-693,216,-890,-114,0:03:59
826,-163,-292,434,-429,-730,248,-904,-88,0:03:59
847,-141,-291,358,-411,-749,228,-925,-62,0:03:59
859,-135,-330,261,-396,-725,245,-969,-35,0:03:59
840,-120,-280,179,-336,-656,333,-999,-32,0:03:59
877,-120,-291,80,-133,-573,409,-1029,-34,0:03:59
868,-118,-273,-51,116,-422,418,-1064,-39,0:03:59
868,-118,-273,-213,288,-249,386,-1041,19,0:03:59
882,-120,-289,-470,336,-32,365,-1015,79,0:03:59
876,-114,-276,-667,370,282,611,-1182,-174,0:03:59
876,-114,-276,-822,355,618,517,-1325,13,0:03:59
855,-112,-303,-988,146,1067,517,-1325,13,0:03:59
849,-126,-298,-1026,3,1347,235,-1368,99,0:03:59
844,-147,-303,-1105,44,1514,-68,-1334,-25,0:03:59
835,-147,-316,-1137,-44,1666,-182,-1524,-45,0:03:59
780,-180,-327,-1143,-284,1544,-205,-1664,-30,0:03:59
777,-190,-354,-863,-511,1448,-183,-1443,39,0:03:59
768,-192,-378,-539,-523,1573,0,-1213,117,0:03:59
738,-208,-402,-364,-414,1523,333,-1234,9,0:03:59
699,-195,-399,-588,251,1355,468,-1270,-117,0:03:59
693,-204,-393,-503,544,1158,229,-1097,-57,0:03:59
693,-204,-393,-292,671,1026,23,-878,6,0:03:59
694,-222,-417,-207,948,997,73,-742,-34,0:04:00
684,-216,-405,-159,1129,937,164,-710,-25,0:04:00
648,-216,-385,-78,1082,788,125,-702,7,0:04:00
666,-207,-417,72,950,548,-65,-607,7,0:04:00
627,-223,-385,270,687,312,-173,-466,-8,0:04:00
645,-222,-396,438,436,116,-22,-412,48,0:04:00
649,-216,-400,586,280,-70,-22,-412,48,0:04:00
645,-214,-378,676,290,-247,66,-390,140,0:04:00
633,-213,-376,695,435,-382,172,-398,258,0:04:00
645,-219,-346,665,511,-438,457,-492,383,0:04:00
657,-211,-358,487,532,-373,837,-604,503,0:04:00
658,-229,-337,181,500,-60,1121,-791,625,0:04:00
660,-214,-336,179,1029,458,1279,-1146,596,0:04:00
660,-214,-336,168,1079,576,1206,-1449,501,0:04:00
654,-207,-327,79,560,173,851,-995,679,0:04:00
627,-207,-312,18,697,-198,-62,-396,951,0:04:00
648,-226,-312,-60,472,-75,-398,-977,293,0:04:00
643,-207,-313,-303,-578,-197,-39,-1811,161,0:04:00
654,-205,-316,-141,-1000,-613,-90,-1415,166,0:04:00
651,-214,-333,-36,-1274,-950,-359,-670,-246,0:04:00
661,-198,-346,270,-1408,-1052,-339,-531,-311,0:04:00
678,-204,-316,632,-1428,-890,-48,-814,-372,0:04:00
702,-192,-325,686,-1251,-704,240,-1231,-215,0:04:00
711,-183,-333,519,-1093,-718,538,-1106,-65,0:04:00
712,-172,-327,413,-975,-774,538,-1106,-65,0:04:00
712,-172,-327,354,-707,-755,230,-969,-79,0:04:00
714,-195,-340,400,-619,-677,110,-873,-153,0:04:00
739,-166,-321,466,-661,-649,110,-833,-156,0:04:00
724,-184,-327,430,-532,-641,185,-876,-160,0:04:00
750,-160,-318,402,-277,-630,294,-937,-164,0:04:00
732,-160,-316,455,-288,-627,333,-960,-132,0:04:00
748,-160,-316,459,-338,-663,229,-938,-108,0:04:00
762,-162,-321,460,-338,-694,118,-923,-76,0:04:00
763,-163,-303,428,-313,-682,103,-933,-39,0:04:00
775,-141,-337,431,-256,-716,133,-901,-48,0:04:00
783,-142,-324,489,-275,-776,176,-874,-66,0:04:00
790,-129,-315,492,-294,-843,184,-887,-64,0:04:00
790,-129,-315,432,-316,-865,168,-900,-43,0:04:00
807,-126,-312,323,-356,-830,180,-902,-36,0:04:00
816,-109,-289,209,-381,-738,234,-926,-48,0:04:00
820,-124,-294,117,-354,-590,388,-1023,-60,0:04:00
817,-94,-307,23,-121,-470,381,-1008,-71,0:04:00
826,-109,-318,-70,9,-380,381,-1008,-71,0:04:00
834,-102,-312,-232,179,-211,350,-966,-37,0:04:00
831,-97,-286,-504,113,63,413,-1051,33,0:04:00
834,-88,-313,-755,221,322,545,-1159,-52,0:04:00
826,-100,-303,-1013,400,650,597,-1220,-94,0:04:00
807,-106,-312,-1001,270,1060,585,-1300,-27,0:04:00
813,-109,-327,-964,95,1272,220,-1303,65,0:04:00
808,-120,-351,-1015,102,1367,-154,-1340,94,0:04:00
783,-136,-343,-1045,32,1433,-198,-1508,13,0:04:00
783,-136,-343,-1096,-150,1458,-190,-1613,-12,0:04:01
760,-142,-381,-929,-424,1493,-163,-1467,36,0:04:01
766,-147,-403,-714,-569,1546,-84,-1254,85,0:04:01
736,-166,-396,-555,-521,1540,137,-1215,46,0:04:01
708,-157,-429,-590,-46,1431,291,-1230,37,0:04:01
696,-186,-415,-455,203,1242,193,-1158,65,0:04:01
676,-162,-429,-315,500,1122,15,-1005,49,0:04:01
673,-159,-442,-240,725,1008,154,-813,2,0:04:01
663,-165,-433,-228,1028,896,154,-813,2,0:04:01
661,-171,-405,-149,1101,739,159,-692,-11,0:04:01
651,-165,-433,20,994,499,32,-551,-24,0:04:01
648,-171,-435,243,795,246,-117,-412,-13,0:04:01
645,-169,-408,413,602,37,-115,-373,3,0:04:01
655,-181,-402,522,556,-183,-22,-401,64,0:04:01
651,-169,-390,630,676,-381,81,-379,167,0:04:01
651,-169,-390,712,788,-496,210,-371,254,0:04:01
678,-199,-381,676,709,-465,458,-482,397,0:04:01
679,-190,-366,425,518,-270,835,-711,588,0:04:01
703,-183,-366,198,406,70,1154,-977,696,0:04:01
687,-181,-372,142,969,524,1189,-1269,567,0:04:01
678,-190,-334,84,921,543,946,-1348,524,0:04:01
694,-190,-363,142,349,119,556,-756,693,0:04:01
696,-193,-339,229,385,-359,75,-198,672,0:04:01
696,-192,-319,130,494,-274,-100,-773,164,0:04:01
703,-189,-325,-261,-796,-4,13,-1692,77,0:04:01
697,-178,-351,-311,-945,-394,0,-891,-35,0:04:01
688,-184,-333,-226,-1130,-823,0,-891,-35,0:04:01
